,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,radiant_team_name,dire_team_accs,dire_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals,team
353,8550966769,1762715293,9927727,9938267,"133394639, 125847008, 318263883, 433060499, 94343419",Melog,"395439489, 204524065, 188263974, 127524729, 67329300",owl,Melog vs owl,433060499,1.0,True,2286.0,12.0,15.0,2.0,4.0,0.0,0.6666667,1.0,0.0,55.63318,21.0,14.0,5.0,8.0,19.0,52.0,2.0,360.0,558.0,11434.0,13279.0,111.0,0.0,2.67,23.0,0.0,2.0,0.0,1.0,259.0,510.0,6.0,355.2,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,1.0,0.0,3.0,104.0,0.0,0.0,1.0,12.0,1.0,Melog
354,8550966769,1762715293,9927727,9938267,"133394639, 125847008, 318263883, 433060499, 94343419",Melog,"395439489, 204524065, 188263974, 127524729, 67329300",owl,Melog vs owl,94343419,1.0,True,2286.0,0.0,0.0,0.0,4.0,0.0,0.6111111,0.0,0.0,42.066574,10.0,2.0,10.0,9.0,12.0,264.0,13.0,609.0,856.0,19841.0,28145.0,792.0,0.0,2.2,118.0,0.0,1.0,19.0,1.0,277.0,475.0,3.0,,,0.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,Melog
355,8550966769,1762715293,9927727,9938267,"133394639, 125847008, 318263883, 433060499, 94343419",Melog,"395439489, 204524065, 188263974, 127524729, 67329300",owl,Melog vs owl,395439489,0.0,False,2286.0,3.0,6.0,3.0,5.0,1.0,0.46666667,0.0,0.0,0.0,15.0,59.0,4.0,12.0,10.0,132.0,0.0,327.0,449.0,9949.0,16391.0,175.0,0.0,1.08,98.0,0.0,1.0,17.0,0.0,438.0,718.0,6.0,179.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,10.0,110.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,304.0,0.0,1.0,0.0,8.0,3.0,owl
356,8550966769,1762715293,9927727,9938267,"133394639, 125847008, 318263883, 433060499, 94343419",Melog,"395439489, 204524065, 188263974, 127524729, 67329300",owl,Melog vs owl,204524065,0.0,False,2286.0,2.0,2.0,4.0,4.0,0.0,0.73333335,0.0,0.0,0.0,3.0,53.0,10.0,7.0,12.0,424.0,9.0,708.0,926.0,21980.0,43755.0,229.0,1069.0,2.75,152.0,0.0,1.0,21.0,1.0,398.0,617.0,2.0,201.5,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,6.0,236.0,0.0,0.0,0.0,11.0,3.0,owl
357,8550966769,1762715293,9927727,9938267,"133394639, 125847008, 318263883, 433060499, 94343419",Melog,"395439489, 204524065, 188263974, 127524729, 67329300",owl,Melog vs owl,188263974,0.0,False,2286.0,0.0,1.0,2.0,1.0,0.0,0.56666666,0.0,0.0,46.734047,3.0,29.0,4.0,9.0,13.0,206.0,4.0,407.0,590.0,12245.0,16304.0,128.0,2771.0,1.7,132.0,0.0,0.0,30.0,1.0,322.0,349.0,3.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,2.0,owl
358,8550966769,1762715293,9927727,9938267,"133394639, 125847008, 318263883, 433060499, 94343419",Melog,"395439489, 204524065, 188263974, 127524729, 67329300",owl,Melog vs owl,127524729,0.0,False,2286.0,0.0,0.0,0.0,3.0,0.0,0.8,2.0,1.0,45.666805,50.0,49.0,5.0,6.0,19.0,322.0,17.0,578.0,792.0,19914.0,38553.0,2492.0,0.0,3.43,158.0,0.0,0.0,23.0,0.0,328.0,391.0,3.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,2.0,owl
359,8550966769,1762715293,9927727,9938267,"133394639, 125847008, 318263883, 433060499, 94343419",Melog,"395439489, 204524065, 188263974, 127524729, 67329300",owl,Melog vs owl,67329300,0.0,False,2286.0,12.0,23.0,4.0,2.0,0.0,0.6666667,0.0,0.0,62.499855,10.0,123.0,7.0,3.0,13.0,62.0,4.0,359.0,604.0,11336.0,19816.0,0.0,0.0,5.0,8.0,0.0,3.0,0.0,0.0,125.0,908.0,5.0,250.0909090909091,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,5.0,4.0,owl
360,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,403659586,1.0,True,2689.0,0.0,0.0,2.0,1.0,0.0,0.6481481,1.0,0.0,125.274574,25.0,137.0,13.0,4.0,22.0,290.0,16.0,633.0,1022.0,26854.0,48601.0,6914.0,0.0,7.0,116.0,0.0,0.0,19.0,0.0,187.0,398.0,2.0,,,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,1.0,Beno
361,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,179205309,1.0,True,2689.0,2.0,0.0,1.0,14.0,0.0,0.7592593,5.0,1.0,2.7333984,8.0,13.0,16.0,4.0,25.0,341.0,6.0,730.0,1007.0,30353.0,39148.0,11478.0,0.0,8.2,74.0,0.0,0.0,6.0,0.0,253.0,469.0,2.0,210.5,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,4.0,1.0,Beno
362,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,127733940,1.0,True,2689.0,11.0,14.0,1.0,2.0,0.0,0.7592593,0.0,0.0,0.0,4.0,53.0,9.0,11.0,32.0,229.0,3.0,560.0,825.0,22364.0,27303.0,5606.0,4280.0,3.42,47.0,0.0,1.0,0.0,0.0,444.0,559.0,4.0,324.8181818181818,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,0.0,3.0,66.0,0.0,0.0,0.0,10.0,3.0,Beno
363,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,149739956,1.0,True,2689.0,1.0,0.0,0.0,7.0,0.0,0.7037037,2.0,0.0,61.29944,22.0,14.0,8.0,4.0,30.0,296.0,19.0,607.0,953.0,25333.0,32606.0,3805.0,0.0,7.6,139.0,0.0,0.0,12.0,0.0,218.0,414.0,3.0,45.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,9.0,3.0,Beno
364,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,186001678,1.0,True,2689.0,6.0,19.0,4.0,2.0,0.0,0.7037037,0.0,0.0,56.967068,16.0,31.0,8.0,7.0,31.0,74.0,8.0,444.0,895.0,19399.0,24651.0,878.0,0.0,4.88,15.0,0.0,2.0,0.0,0.0,214.0,835.0,4.0,360.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,4.0,162.0,0.0,3.0,0.0,4.0,2.0,Beno
365,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,124373730,0.0,False,2689.0,11.0,24.0,2.0,4.0,0.0,0.7241379,0.0,0.0,10.0,36.0,39.0,5.0,14.0,16.0,176.0,3.0,398.0,619.0,12313.0,24963.0,80.0,0.0,1.4,46.0,1.0,4.0,0.0,1.0,627.0,330.0,6.0,285.90909090909093,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,92.0,0.0,3.0,1.0,6.0,1.0,Major
366,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,133674320,0.0,False,2689.0,6.0,9.0,0.0,3.0,0.0,0.6896552,0.0,0.0,36.366283,17.0,21.0,4.0,12.0,16.0,116.0,2.0,358.0,460.0,13946.0,20056.0,611.0,125.0,1.54,12.0,1.0,1.0,0.0,0.0,520.0,326.0,4.0,360.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,0.0,197.0,0.0,1.0,1.0,7.0,1.0,Major
367,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,179070642,0.0,False,2689.0,2.0,0.0,1.0,6.0,0.0,0.51724136,1.0,0.0,61.933765,4.0,58.0,12.0,7.0,3.0,301.0,7.0,513.0,702.0,20341.0,27670.0,1451.0,1052.0,1.88,86.0,1.0,0.0,4.0,0.0,483.0,293.0,2.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,Major
368,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,78114459,0.0,False,2689.0,0.0,0.0,2.0,1.0,1.0,0.4827586,0.0,0.0,40.366554,1.0,2.0,6.0,13.0,8.0,209.0,7.0,436.0,677.0,15059.0,21334.0,136.0,0.0,1.0,85.0,0.0,0.0,6.0,1.0,607.0,475.0,4.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,Major
369,8550964018,1762715194,9723974,9938277,"403659586, 179205309, 127733940, 149739956, 186001678",Beno,"124373730, 133674320, 179070642, 78114459, 351461838",Major,Beno vs Major,351461838,0.0,False,2689.0,0.0,0.0,3.0,4.0,0.0,0.41379312,0.0,0.0,9.600732,6.0,54.0,1.0,8.0,11.0,381.0,15.0,531.0,733.0,19187.0,19039.0,1150.0,1670.0,1.33,188.0,0.0,0.0,47.0,1.0,437.0,265.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,Major
370,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,116643277,1.0,True,2770.0,0.0,0.0,0.0,2.0,0.0,0.74285716,0.0,0.0,59.26743,4.0,96.0,5.0,8.0,21.0,324.0,7.0,577.0,967.0,24699.0,35105.0,3225.0,0.0,2.89,145.0,0.0,0.0,20.0,0.0,366.0,461.0,3.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,FTG
371,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,150522382,1.0,True,2770.0,10.0,20.0,5.0,3.0,0.0,0.51428574,0.0,0.0,79.366714,16.0,27.0,0.0,9.0,18.0,62.0,1.0,342.0,493.0,13612.0,10937.0,2608.0,0.0,1.8,3.0,0.0,2.0,0.0,1.0,323.0,275.0,4.0,291.3333333333333,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,152.0,0.0,1.0,0.0,8.0,1.0,FTG
372,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,130098742,1.0,True,2770.0,9.0,15.0,11.0,6.0,1.0,0.7714286,0.0,0.0,75.533615,3.0,123.0,8.0,8.0,19.0,88.0,3.0,422.0,554.0,18653.0,20606.0,157.0,0.0,3.0,21.0,2.0,4.0,0.0,0.0,314.0,728.0,7.0,251.55555555555554,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,5.0,151.0,0.0,0.0,1.0,4.0,1.0,FTG
373,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,464676703,1.0,True,2770.0,0.0,0.0,1.0,4.0,0.0,0.51428574,3.0,0.0,26.133251,16.0,72.0,4.0,8.0,14.0,531.0,9.0,751.0,1031.0,32237.0,42646.0,11312.0,0.0,2.0,236.0,0.0,0.0,44.0,0.0,437.0,546.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,FTG
374,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,183938343,1.0,True,2770.0,2.0,0.0,0.0,10.0,0.0,0.8,4.0,1.0,5.266621,9.0,61.0,18.0,4.0,10.0,413.0,5.0,780.0,1051.0,33809.0,41086.0,11412.0,0.0,5.6,120.0,1.0,0.0,8.0,0.0,184.0,409.0,3.0,360.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,9.0,3.0,FTG
375,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,348675639,0.0,False,2770.0,1.0,10.0,1.0,1.0,0.0,0.6666667,0.0,0.0,46.533913,61.0,21.0,9.0,5.0,15.0,121.0,5.0,351.0,529.0,12041.0,25477.0,1448.0,0.0,4.0,20.0,0.0,2.0,0.0,1.0,202.0,367.0,4.0,349.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,8.0,56.0,0.0,2.0,0.0,7.0,1.0,Nanashi
376,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,235385167,0.0,False,2770.0,1.0,0.0,0.0,12.0,0.0,0.6944444,1.0,0.0,156.49768,11.0,106.0,6.0,5.0,19.0,371.0,1.0,499.0,648.0,21715.0,37004.0,1068.0,106.0,4.17,71.0,0.0,0.0,9.0,0.0,236.0,289.0,3.0,360.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,3.0,Nanashi
377,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,89873399,0.0,False,2770.0,0.0,0.0,0.0,2.0,0.0,0.5833333,1.0,0.0,59.202362,7.0,29.0,2.0,7.0,19.0,380.0,8.0,511.0,746.0,18299.0,23263.0,2194.0,4543.0,2.63,70.0,3.0,0.0,10.0,1.0,357.0,371.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,Nanashi
378,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,127038234,0.0,False,2770.0,18.0,28.0,2.0,2.0,0.0,0.8611111,0.0,0.0,0.0,5.0,75.0,7.0,9.0,24.0,63.0,4.0,342.0,534.0,13596.0,31408.0,135.0,395.0,3.1,12.0,0.0,1.0,0.0,0.0,377.0,411.0,5.0,337.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,2.0,1.0,0.0,3.0,236.0,0.0,3.0,0.0,7.0,1.0,Nanashi
379,8550962314,1762715095,9938381,9938276,"116643277, 150522382, 130098742, 464676703, 183938343",FTG,"348675639, 235385167, 89873399, 127038234, 252204635",Nanashi,FTG vs Nanashi,252204635,0.0,False,2770.0,1.0,1.0,0.0,3.0,0.0,0.7777778,5.0,1.0,0.0,37.0,53.0,12.0,9.0,16.0,854.0,4.0,912.0,917.0,35422.0,74431.0,13007.0,1297.0,2.8,252.0,0.0,0.0,42.0,1.0,446.0,681.0,2.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,Nanashi
380,8540657870,1762115716,9938267,9723974,"188263974, 110961903, 204524065, 127524729, 395439489",owl,"403659586, 186001678, 149739956, 179205309, 127733940",Beno,Beno vs owl,188263974,1.0,True,2555.0,0.0,0.0,1.0,3.0,0.0,0.6904762,0.0,1.0,77.533325,7.0,2.0,8.0,11.0,21.0,201.0,5.0,514.0,597.0,17234.0,32695.0,1595.0,0.0,2.42,97.0,1.0,1.0,20.0,1.0,457.0,575.0,4.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,owl
381,8540657870,1762115716,9938267,9723974,"188263974, 110961903, 204524065, 127524729, 395439489",owl,"403659586, 186001678, 149739956, 179205309, 127733940",Beno,Beno vs owl,110961903,1.0,True,2555.0,7.0,17.0,1.0,1.0,0.0,0.71428573,3.0,0.0,0.0,12.0,45.0,4.0,9.0,26.0,73.0,0.0,435.0,503.0,14562.0,27574.0,11189.0,8164.0,3.0,8.0,1.0,1.0,0.0,1.0,309.0,517.0,3.0,239.14285714285714,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,76.0,0.0,2.0,1.0,11.0,1.0,owl
382,8540657870,1762115716,9938267,9723974,"188263974, 110961903, 204524065, 127524729, 395439489",owl,"403659586, 186001678, 149739956, 179205309, 127733940",Beno,Beno vs owl,204524065,1.0,True,2555.0,2.0,0.0,0.0,8.0,0.0,0.78571427,0.0,0.0,24.433388,3.0,98.0,17.0,4.0,16.0,309.0,2.0,732.0,1000.0,30257.0,50093.0,4121.0,0.0,6.6,73.0,0.0,0.0,13.0,0.0,227.0,723.0,3.0,360.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,2.0,10.0,1.0,owl
383,8540657870,1762115716,9938267,9723974,"188263974, 110961903, 204524065, 127524729, 395439489",owl,"403659586, 186001678, 149739956, 179205309, 127733940",Beno,Beno vs owl,127524729,1.0,True,2555.0,0.0,0.0,0.0,12.0,1.0,0.6666667,2.0,0.0,13.43369,52.0,102.0,11.0,5.0,17.0,335.0,7.0,701.0,898.0,27077.0,42846.0,9404.0,0.0,4.67,141.0,0.0,0.0,22.0,1.0,156.0,494.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,8.0,1.0,owl
384,8540657870,1762115716,9938267,9723974,"188263974, 110961903, 204524065, 127524729, 395439489",owl,"403659586, 186001678, 149739956, 179205309, 127733940",Beno,Beno vs owl,395439489,1.0,True,2555.0,8.0,6.0,0.0,4.0,0.0,0.6666667,1.0,0.0,26.066133,14.0,62.0,2.0,4.0,27.0,63.0,0.0,477.0,683.0,17106.0,10468.0,1069.0,400.0,5.8,9.0,3.0,3.0,1.0,1.0,119.0,239.0,8.0,360.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,148.0,0.0,0.0,7.0,9.0,0.0,owl
385,8540657870,1762115716,9938267,9723974,"188263974, 110961903, 204524065, 127524729, 395439489",owl,"403659586, 186001678, 149739956, 179205309, 127733940",Beno,Beno vs owl,403659586,0.0,False,2555.0,0.0,0.0,2.0,1.0,0.0,0.8787879,1.0,0.0,138.14288,17.0,137.0,12.0,8.0,17.0,270.0,7.0,580.0,682.0,20901.0,54765.0,651.0,0.0,3.22,68.0,0.0,0.0,5.0,1.0,291.0,330.0,2.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,1.0,Beno
386,8540657870,1762115716,9938267,9723974,"188263974, 110961903, 204524065, 127524729, 395439489",owl,"403659586, 186001678, 149739956, 179205309, 127733940",Beno,Beno vs owl,186001678,0.0,False,2555.0,5.0,12.0,0.0,1.0,0.0,0.6666667,0.0,0.0,167.0019,14.0,26.0,5.0,8.0,17.0,49.0,3.0,344.0,485.0,10717.0,14797.0,414.0,0.0,2.44,8.0,0.0,0.0,0.0,2.0,235.0,644.0,8.0,301.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,3.0,56.0,0.0,1.0,0.0,5.0,1.0,Beno
