,match_id,start_time,radiant_team_id,dire_team_id,radiant_team_accs,dire_team_accs,dire_team_name,radiant_team_name,series_name,account_id,win,isRadiant,duration,obs_placed,sen_placed,camps_stacked,rune_pickups,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed,stuns,pings,hero_id,kills,deaths,assists,last_hits,denies,gold_per_min,xp_per_min,net_worth,hero_damage,tower_damage,hero_healing,kda,neutral_kills,courier_kills,observer_kills,ancient_kills,buyback_count,life_state_dead,max_hero_hit,max_mins_no_lh,avg_obs_dur,repeated_obs,bought_rapier,bought_consumables,bought_tranquil_boots,bought_travel_boots,bought_travel_boots_2,bought_phase_boots,bought_boots,bought_arcane_boots,bought_power_treads,bought_guardian_greaves,bought_boots_of_bearing,bought_force_boots,bought_wind_lace,bought_tpscroll,bought_slippers,bought_boots_of_elves,used_blood_grenade,used_enchanted_mango,used_smoke_of_deceit,used_blink,used_armlet,used_revenants_brooch,used_pirate_hat,used_travel_boots,used_travel,used_travel_boots_2,used_tpscroll,trees_quelled,runes_bounty,runes_wisdom,runes_6min,kill_streak,blood_inflicted,lotuses_stolen,uses_high_five,uses_portal,cosmetics_count,cosmetics_immortals
134,8207704310,1741550765,9670999,9665439,"78114459, 238228, 903426658, 101698448, 50964","1290857335, 412606314, 1010247178, 112374134, 17120982",SEAPANDA,canin,SEAPANDA vs canin,50964,1.0,True,1896.0,0.0,0.0,0.0,1.0,0.0,0.44444445,0.0,0.0,21.732815,1.0,50.0,9.0,7.0,15.0,123.0,2.0,485.0,518.0,14512.0,22506.0,3106.0,4877.0,3.0,18.0,0.0,0.0,9.0,0.0,261.0,318.0,2.0,,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
135,8207704310,1741550765,9670999,9665439,"78114459, 238228, 903426658, 101698448, 50964","1290857335, 412606314, 1010247178, 112374134, 17120982",SEAPANDA,canin,SEAPANDA vs canin,1290857335,0.0,False,1896.0,4.0,5.0,1.0,0.0,0.0,0.61538464,0.0,0.0,6.433223,1.0,62.0,2.0,12.0,6.0,19.0,1.0,291.0,393.0,7482.0,9223.0,0.0,0.0,0.62,1.0,0.0,1.0,0.0,1.0,339.0,247.0,9.0,254.33333333333334,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
136,8207704310,1741550765,9670999,9665439,"78114459, 238228, 903426658, 101698448, 50964","1290857335, 412606314, 1010247178, 112374134, 17120982",SEAPANDA,canin,SEAPANDA vs canin,412606314,0.0,False,1896.0,8.0,18.0,0.0,3.0,0.0,0.84615386,0.0,0.0,29.732372,9.0,30.0,8.0,12.0,3.0,32.0,1.0,313.0,467.0,7129.0,17238.0,0.0,1529.0,0.85,3.0,0.0,1.0,0.0,2.0,372.0,556.0,6.0,140.375,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0,171.0,0.0,0.0,0.0,8.0,1.0
137,8207704310,1741550765,9670999,9665439,"78114459, 238228, 903426658, 101698448, 50964","1290857335, 412606314, 1010247178, 112374134, 17120982",SEAPANDA,canin,SEAPANDA vs canin,1010247178,0.0,False,1896.0,0.0,0.0,1.0,0.0,0.0,0.15384616,0.0,0.0,17.765976,16.0,2.0,0.0,10.0,2.0,123.0,6.0,268.0,363.0,7601.0,5339.0,0.0,0.0,0.18,64.0,0.0,0.0,9.0,0.0,304.0,179.0,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0
138,8207704310,1741550765,9670999,9665439,"78114459, 238228, 903426658, 101698448, 50964","1290857335, 412606314, 1010247178, 112374134, 17120982",SEAPANDA,canin,SEAPANDA vs canin,112374134,0.0,False,1896.0,2.0,1.0,1.0,1.0,0.0,0.46153846,0.0,0.0,25.067286,6.0,74.0,0.0,10.0,6.0,116.0,8.0,350.0,424.0,9043.0,11203.0,665.0,0.0,0.55,27.0,1.0,0.0,6.0,1.0,342.0,594.0,3.0,195.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0
139,8207704310,1741550765,9670999,9665439,"78114459, 238228, 903426658, 101698448, 50964","1290857335, 412606314, 1010247178, 112374134, 17120982",SEAPANDA,canin,SEAPANDA vs canin,17120982,0.0,False,1896.0,0.0,0.0,0.0,4.0,0.0,0.46153846,0.0,0.0,2.633203,7.0,1.0,3.0,10.0,3.0,257.0,7.0,464.0,546.0,13742.0,9934.0,0.0,0.0,0.55,112.0,1.0,1.0,4.0,0.0,376.0,689.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0
140,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,133498685,1.0,True,1871.0,2.0,0.0,0.0,18.0,0.0,0.6458333,1.0,0.0,77.46506,8.0,106.0,20.0,3.0,11.0,240.0,6.0,706.0,818.0,21508.0,32282.0,5061.0,0.0,7.75,21.0,0.0,0.0,0.0,0.0,110.0,363.0,2.0,241.5,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,9.0,1.0
141,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,71904413,1.0,True,1871.0,3.0,6.0,1.0,6.0,0.0,0.6666667,0.0,0.0,32.632812,,21.0,8.0,3.0,24.0,70.0,6.0,407.0,606.0,13296.0,15614.0,819.0,125.0,8.0,3.0,1.0,0.0,0.0,0.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,126607959,1.0,True,1871.0,0.0,0.0,0.0,1.0,0.0,0.5,3.0,1.0,0.0,16.0,93.0,9.0,1.0,15.0,227.0,16.0,638.0,649.0,20297.0,18937.0,9526.0,0.0,12.0,43.0,1.0,0.0,0.0,0.0,31.0,341.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0
143,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,139197978,1.0,True,1871.0,9.0,9.0,1.0,1.0,0.0,0.625,0.0,0.0,9.299402,10.0,22.0,5.0,1.0,25.0,34.0,3.0,355.0,619.0,10430.0,21390.0,432.0,0.0,15.0,1.0,0.0,4.0,0.0,0.0,26.0,387.0,8.0,314.7142857142857,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,76.0,0.0,1.0,0.0,2.0,0.0
144,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,126837713,1.0,True,1871.0,0.0,0.0,0.0,1.0,0.0,0.6875,3.0,0.0,0.0,4.0,102.0,6.0,4.0,27.0,147.0,21.0,499.0,580.0,15636.0,16614.0,7430.0,0.0,6.6,34.0,0.0,0.0,0.0,0.0,109.0,150.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0
145,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,16570127,0.0,False,1871.0,0.0,0.0,0.0,2.0,0.0,0.5833333,0.0,0.0,30.99992,4.0,29.0,2.0,9.0,5.0,102.0,7.0,298.0,349.0,8553.0,11260.0,0.0,195.0,0.7,37.0,1.0,1.0,2.0,0.0,311.0,427.0,3.0,,,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
146,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,94016181,0.0,False,1871.0,3.0,8.0,1.0,1.0,0.0,0.5,0.0,0.0,87.56629,,27.0,1.0,10.0,5.0,31.0,1.0,195.0,220.0,5712.0,7471.0,496.0,0.0,0.55,8.0,0.0,0.0,4.0,0.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,351461838,0.0,False,1871.0,3.0,1.0,1.0,2.0,0.0,0.8333333,0.0,0.0,41.333485,9.0,74.0,3.0,11.0,7.0,127.0,11.0,406.0,411.0,11569.0,15638.0,631.0,0.0,0.83,12.0,0.0,1.0,1.0,0.0,376.0,650.0,3.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
148,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,433060499,0.0,False,1871.0,8.0,10.0,0.0,2.0,1.0,0.6666667,0.0,0.0,0.0,1.0,85.0,5.0,8.0,3.0,41.0,1.0,249.0,277.0,6236.0,9971.0,18.0,518.0,0.89,4.0,0.0,1.0,0.0,0.0,169.0,215.0,3.0,206.625,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,283.0,0.0,0.0,0.0,6.0,1.0
149,8207640132,1741547484,9670960,9671029,"133498685, 71904413, 126607959, 139197978, 126837713","16570127, 94016181, 351461838, 433060499, 67300161",Catnip,Ordinary Banana,Catnip vs Ordinary Banana,67300161,0.0,False,1871.0,0.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,2.0,4.0,1.0,10.0,5.0,146.0,7.0,342.0,398.0,10045.0,9257.0,0.0,0.0,0.55,61.0,0.0,0.0,10.0,0.0,314.0,369.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
150,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,17120982,0.0,True,2260.0,0.0,0.0,3.0,4.0,0.0,0.45454547,1.0,0.0,0.0,4.0,10.0,5.0,8.0,5.0,315.0,13.0,548.0,658.0,17069.0,32146.0,3867.0,1059.0,1.11,85.0,0.0,0.0,18.0,1.0,325.0,481.0,2.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0
151,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,412606314,0.0,True,2260.0,8.0,18.0,0.0,1.0,0.0,0.6363636,0.0,0.0,29.533398,6.0,112.0,2.0,8.0,13.0,42.0,2.0,270.0,493.0,8135.0,14377.0,50.0,13496.0,1.67,4.0,0.0,2.0,0.0,0.0,319.0,229.0,5.0,207.125,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,151.0,0.0,1.0,0.0,6.0,1.0
152,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,1010247178,0.0,True,2260.0,0.0,0.0,1.0,1.0,0.0,0.72727275,1.0,0.0,45.600876,24.0,129.0,4.0,7.0,13.0,144.0,15.0,383.0,607.0,13461.0,15581.0,636.0,0.0,2.13,17.0,0.0,2.0,0.0,0.0,324.0,368.0,4.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,1.0
153,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,112374134,0.0,True,2260.0,2.0,1.0,0.0,7.0,1.0,0.8181818,1.0,0.0,64.76709,15.0,74.0,9.0,6.0,10.0,148.0,14.0,474.0,581.0,16819.0,24981.0,1276.0,0.0,2.71,31.0,0.0,1.0,3.0,0.0,292.0,550.0,3.0,51.5,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,8.0,0.0
154,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,1290857335,0.0,True,2260.0,4.0,5.0,0.0,0.0,0.0,0.8636364,0.0,0.0,100.9328,6.0,71.0,2.0,11.0,18.0,35.0,0.0,253.0,434.0,7480.0,15991.0,111.0,0.0,1.67,3.0,0.0,1.0,0.0,1.0,426.0,298.0,7.0,283.5,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
155,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,78114459,1.0,False,2260.0,0.0,0.0,1.0,0.0,0.0,0.725,7.0,0.0,0.0,2.0,53.0,8.0,5.0,21.0,317.0,13.0,674.0,710.0,24278.0,28198.0,24218.0,0.0,4.83,79.0,0.0,1.0,10.0,0.0,215.0,505.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0
156,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,238228,1.0,False,2260.0,8.0,11.0,8.0,2.0,0.0,0.575,0.0,0.0,24.199888,8.0,135.0,3.0,3.0,21.0,100.0,1.0,353.0,527.0,11366.0,10258.0,635.0,2174.0,6.0,63.0,0.0,0.0,3.0,1.0,121.0,177.0,3.0,307.625,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,903426658,1.0,False,2260.0,2.0,4.0,1.0,16.0,0.0,0.9,0.0,0.0,24.56665,11.0,13.0,18.0,5.0,18.0,214.0,8.0,662.0,899.0,22949.0,51486.0,2942.0,0.0,6.0,15.0,1.0,4.0,0.0,0.0,111.0,252.0,2.0,360.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,5.0,1.0
158,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,101698448,1.0,False,2260.0,7.0,18.0,3.0,2.0,0.0,0.825,2.0,0.0,113.23639,5.0,7.0,4.0,7.0,29.0,56.0,2.0,415.0,536.0,13573.0,21635.0,822.0,125.0,4.13,18.0,0.0,2.0,0.0,0.0,286.0,297.0,4.0,193.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,133.0,0.0,0.0,0.0,10.0,2.0
159,8207634731,1741547197,9665439,9670999,"17120982, 412606314, 1010247178, 112374134, 1290857335","78114459, 238228, 903426658, 101698448, 50964",canin,SEAPANDA,SEAPANDA vs canin,50964,1.0,False,2260.0,0.0,0.0,0.0,4.0,0.0,0.775,2.0,0.0,0.0,5.0,43.0,6.0,3.0,25.0,172.0,5.0,530.0,696.0,19184.0,23889.0,5930.0,0.0,7.75,23.0,0.0,0.0,5.0,0.0,105.0,232.0,3.0,,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
160,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,69347241,0.0,True,4191.0,3.0,0.0,2.0,9.0,0.0,0.63414633,0.0,0.0,33.999416,2.0,107.0,6.0,15.0,20.0,395.0,10.0,529.0,749.0,24036.0,37682.0,55.0,0.0,1.63,63.0,0.0,0.0,3.0,4.0,828.0,414.0,4.0,320.6666666666667,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
161,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,114945585,0.0,True,4191.0,16.0,33.0,6.0,5.0,0.0,0.75609756,1.0,0.0,72.42079,48.0,68.0,6.0,12.0,25.0,163.0,4.0,388.0,603.0,17304.0,20317.0,60.0,1095.0,2.38,43.0,0.0,4.0,3.0,3.0,572.0,257.0,4.0,341.4375,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0
162,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,374488452,0.0,True,4191.0,1.0,0.0,0.0,2.0,0.0,0.9268293,3.0,1.0,59.834908,17.0,94.0,24.0,5.0,14.0,1496.0,12.0,1179.0,1104.0,59263.0,140922.0,9563.0,0.0,6.33,210.0,1.0,3.0,56.0,4.0,195.0,958.0,1.0,360.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,2.0
163,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,112603299,0.0,True,4191.0,7.0,20.0,5.0,3.0,0.0,0.63414633,0.0,0.0,9.900636,14.0,22.0,2.0,15.0,25.0,211.0,1.0,328.0,546.0,15536.0,36673.0,62.0,0.0,1.69,27.0,0.0,1.0,0.0,3.0,582.0,534.0,7.0,322.85714285714283,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,6.0,0.0
164,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,83500633,0.0,True,4191.0,1.0,1.0,1.0,4.0,0.0,0.5365854,0.0,0.0,49.800076,20.0,97.0,3.0,11.0,19.0,406.0,3.0,439.0,664.0,23492.0,17066.0,91.0,0.0,1.83,62.0,0.0,0.0,0.0,2.0,451.0,410.0,4.0,,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0
165,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,39418347,1.0,False,4191.0,0.0,0.0,0.0,6.0,0.0,0.70689654,6.0,2.0,39.999813,7.0,77.0,16.0,7.0,25.0,677.0,25.0,785.0,1053.0,41575.0,57332.0,24075.0,0.0,5.13,250.0,0.0,0.0,39.0,2.0,365.0,1173.0,2.0,,,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,3.0,3.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,1.0
166,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,1265663769,1.0,False,4191.0,0.0,0.0,0.0,6.0,0.0,0.46551725,0.0,0.0,95.333755,15.0,29.0,4.0,10.0,23.0,363.0,3.0,507.0,681.0,30485.0,15883.0,1270.0,2626.0,2.45,123.0,0.0,1.0,33.0,0.0,608.0,548.0,5.0,,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
167,8207633826,1741547169,9671049,9664707,"69347241, 114945585, 374488452, 112603299, 83500633","39418347, 1265663769, 224257494, 192310808, 26793089",Hynips,meniscus-,Hynips vs meniscus-,224257494,1.0,False,4191.0,3.0,3.0,2.0,8.0,1.0,0.7241379,0.0,0.0,0.0,20.0,75.0,8.0,11.0,34.0,213.0,3.0,452.0,754.0,27374.0,37114.0,290.0,0.0,3.5,129.0,0.0,0.0,15.0,1.0,582.0,474.0,11.0,360.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,5.0,0.0,0.0,86.0,0.0,2.0,0.0,2.0,0.0
